C,0.707865,0.147881,1.000000,2.000000
C,0.727273,0.100220,0.000000,2.000000
C,0.604651,0.108956,0.000000,4.000000
C,0.906250,0.141944,0.000000,4.000000
C,0.569892,0.183616,0.000000,2.000000
C,1.050000,0.096905,1.000000,4.000000
C,0.333333,0.128112,0.000000,2.000000
C,0.810811,0.092834,1.000000,4.000000
C,0.956522,0.121903,0.000000,4.000000
C,0.773585,0.124231,1.000000,2.000000
C,1.142857,0.104038,1.000000,4.000000
C,0.593220,0.114267,0.000000,2.000000
C,1.079365,0.121745,1.000000,2.000000
C,1.162162,0.096563,1.000000,4.000000
C,0.794872,0.103422,0.000000,4.000000
C,0.867925,0.144770,1.000000,2.000000
C,0.597156,0.098436,0.000000,4.000000
C,0.597015,0.164421,0.000000,2.000000
C,1.125000,0.114531,1.000000,2.000000
C,0.869159,0.092459,1.000000,4.000000
C,0.838710,0.149110,0.000000,4.000000
C,0.781250,0.123377,1.000000,2.000000
C,0.936508,0.117726,1.000000,4.000000
C,0.630137,0.142864,0.000000,4.000000
C,0.868132,0.149565,0.000000,4.000000
C,0.794118,0.131631,2.000000,4.000000
C,0.760563,0.102743,0.000000,2.000000
C,1.076923,0.106660,0.000000,2.000000
C,0.944444,0.093827,0.000000,2.000000
C,0.810811,0.120654,0.000000,4.000000
C,0.797297,0.099928,1.000000,4.000000
C,0.592179,0.084565,0.000000,2.000000
C,0.647436,0.097492,1.000000,4.000000
C,0.688889,0.117436,1.000000,4.000000
C,0.677966,0.126941,1.000000,2.000000
C,0.965517,0.134555,1.000000,2.000000
C,0.695122,0.099177,0.000000,4.000000
C,0.896552,0.126123,1.000000,2.000000
C,1.555556,0.113636,0.000000,6.000000
C,0.921053,0.094272,1.000000,4.000000
C,1.000000,0.087604,1.000000,4.000000
C,0.649123,0.137610,0.000000,2.000000
C,0.752809,0.100039,1.000000,2.000000
C,0.870968,0.129175,1.000000,2.000000
C,0.680000,0.140129,1.000000,2.000000
C,0.884615,0.141247,0.000000,4.000000
C,1.130435,0.130234,0.000000,4.000000
C,0.659091,0.095474,0.000000,4.000000
C,0.560976,0.154009,0.000000,2.000000
C,0.946237,0.123574,0.000000,4.000000
C,1.500000,0.093419,0.000000,6.000000
C,1.237443,0.112523,1.000000,4.000000
C,0.970588,0.093941,1.000000,4.000000
C,0.750000,0.103712,1.000000,2.000000
C,0.938776,0.126566,0.000000,4.000000
C,0.923077,0.103383,1.000000,4.000000
C,0.857143,0.120465,0.000000,2.000000
C,0.798450,0.101579,0.000000,4.000000
C,0.680556,0.113553,0.000000,2.000000
C,0.973684,0.122231,0.000000,2.000000
C,0.571429,0.148869,0.000000,2.000000
C,0.666667,0.087280,0.000000,4.000000
C,0.787879,0.081869,2.000000,4.000000
C,0.914286,0.097938,1.000000,4.000000
C,0.618056,0.116524,0.000000,2.000000
C,0.726027,0.111405,0.000000,2.000000
C,0.956522,0.141751,0.000000,4.000000
C,0.592105,0.108189,0.000000,4.000000
C,0.722543,0.084839,1.000000,4.000000
C,0.654545,0.110381,1.000000,4.000000
C,1.083333,0.099393,0.000000,2.000000
C,0.315068,0.209567,0.000000,2.000000
C,0.752475,0.118446,0.000000,2.000000
C,0.906977,0.136509,0.000000,4.000000
C,0.695652,0.129911,1.000000,2.000000
C,0.840000,0.115502,0.000000,4.000000
C,0.330508,0.132484,0.000000,2.000000
C,0.800000,0.098906,1.000000,4.000000
C,1.217391,0.121413,1.000000,2.000000
C,0.980000,0.118205,1.000000,4.000000
C,0.588785,0.104617,1.000000,4.000000
C,0.934783,0.134456,0.000000,2.000000
C,0.888889,0.132145,0.000000,4.000000
C,1.484848,0.116020,0.000000,4.000000
C,0.650000,0.144161,1.000000,2.000000
C,0.781250,0.094353,0.000000,2.000000
C,0.612245,0.093257,0.000000,4.000000
C,0.430894,0.162564,0.000000,2.000000
C,0.235772,0.191920,0.000000,2.000000
C,1.044444,0.086512,1.000000,4.000000
C,0.892857,0.141108,0.000000,4.000000
C,0.988095,0.088893,0.000000,4.000000
C,0.714286,0.121965,0.000000,2.000000
C,0.866667,0.129462,1.000000,2.000000
C,0.790000,0.114318,0.000000,4.000000
C,0.973684,0.118861,1.000000,2.000000
C,1.011905,0.083238,0.000000,6.000000
C,1.240741,0.143182,0.000000,4.000000
C,0.636364,0.179017,0.000000,2.000000
C,0.878788,0.110479,0.000000,2.000000
C,0.892857,0.142857,0.000000,4.000000
C,0.657895,0.110027,1.000000,2.000000
C,0.892857,0.074841,0.000000,6.000000
C,0.395349,0.096637,0.000000,4.000000
C,1.000000,0.122565,1.000000,2.000000
C,0.710000,0.117127,0.000000,2.000000
C,0.947368,0.089495,0.000000,4.000000
C,1.090909,0.146341,1.000000,2.000000
C,0.826446,0.099285,0.000000,4.000000
C,0.886364,0.126219,0.000000,4.000000
C,0.882353,0.123995,1.000000,2.000000
C,0.663043,0.119701,0.000000,2.000000
C,0.832258,0.125283,1.000000,2.000000
C,0.538462,0.155995,0.000000,2.000000
C,0.822581,0.168731,0.000000,2.000000
C,0.771812,0.119900,1.000000,4.000000
C,0.896552,0.125895,1.000000,2.000000
C,0.807692,0.122552,0.000000,2.000000
C,0.882353,0.087059,0.000000,4.000000
C,0.886792,0.153163,0.000000,4.000000
C,0.869565,0.095542,1.000000,4.000000
C,0.636364,0.114866,0.000000,2.000000
C,0.545455,0.106392,0.000000,4.000000
C,0.829787,0.127610,1.000000,2.000000
C,1.037037,0.117710,0.000000,4.000000
C,0.895833,0.107383,0.000000,4.000000
C,0.800000,0.125216,0.000000,2.000000
C,0.525822,0.111416,1.000000,4.000000
C,0.764706,0.141352,0.000000,2.000000
C,1.208333,0.086207,1.000000,6.000000
C,0.820513,0.088424,0.000000,4.000000
C,0.774194,0.108608,0.000000,4.000000
C,0.838710,0.139460,0.000000,4.000000
C,0.587302,0.166474,0.000000,2.000000
C,0.525346,0.155602,0.000000,2.000000
C,0.870968,0.120465,0.000000,2.000000
C,0.721311,0.183525,0.000000,2.000000
C,1.380952,0.083951,0.000000,6.000000
C,0.539062,0.148908,0.000000,2.000000
C,0.760563,0.120142,0.000000,4.000000
C,0.958333,0.146558,0.000000,4.000000
C,0.937500,0.137212,1.000000,2.000000
C,1.086957,0.123392,1.000000,2.000000
C,0.882353,0.127492,0.000000,4.000000
C,0.854167,0.129314,1.000000,2.000000
C,0.875969,0.116074,1.000000,2.000000
C,0.764706,0.138943,0.000000,4.000000
C,1.015152,0.118013,0.000000,4.000000
C,1.000000,0.110855,1.000000,2.000000
C,0.690141,0.103487,0.000000,2.000000
C,0.896552,0.150973,0.000000,4.000000
C,0.771429,0.132184,1.000000,4.000000
C,0.745455,0.140641,0.000000,2.000000
C,1.000000,0.115016,0.000000,6.000000
C,0.354167,0.218021,0.000000,2.000000
C,0.623077,0.122895,0.000000,2.000000
C,0.631579,0.145134,0.000000,2.000000
C,0.483333,0.147786,0.000000,2.000000
C,0.909910,0.096876,0.000000,4.000000
C,0.771429,0.090993,0.000000,2.000000
C,0.791367,0.136802,0.000000,2.000000
C,0.870968,0.139188,1.000000,2.000000
C,0.878788,0.121998,0.000000,4.000000
C,0.647059,0.102071,1.000000,4.000000
C,0.558036,0.107804,0.000000,4.000000
C,0.965517,0.133631,1.000000,2.000000
C,1.000000,0.133308,0.000000,4.000000
C,0.419476,0.075873,0.000000,2.000000
C,1.352941,0.104679,0.000000,4.000000
C,1.000000,0.082902,1.000000,4.000000
C,0.777778,0.135954,0.000000,2.000000
C,0.941558,0.117997,1.000000,2.000000
C,1.400000,0.086908,1.000000,4.000000
C,1.000000,0.109689,0.000000,2.000000
C,0.984375,0.144006,1.000000,2.000000
C,0.891304,0.131088,1.000000,4.000000
C,0.760870,0.138401,1.000000,2.000000
C,0.568966,0.120229,0.000000,4.000000
C,0.683673,0.104043,1.000000,4.000000
C,0.821918,0.126134,0.000000,4.000000
C,1.000000,0.098053,0.000000,4.000000
C,0.220183,0.186990,0.000000,2.000000
C,1.000000,0.102856,1.000000,4.000000
C,1.173913,0.089000,2.000000,4.000000
C,0.888889,0.121187,1.000000,4.000000
C,0.679688,0.120214,0.000000,4.000000
C,0.827586,0.105005,1.000000,4.000000
C,0.359223,0.172885,0.000000,2.000000
C,0.886957,0.099795,1.000000,4.000000
C,0.888889,0.106875,0.000000,6.000000
C,1.041667,0.141999,1.000000,2.000000
C,0.878788,0.137267,0.000000,4.000000
C,0.676692,0.115538,0.000000,4.000000
C,0.514851,0.120469,0.000000,2.000000
C,0.706897,0.139265,1.000000,2.000000
C,0.944444,0.142302,0.000000,2.000000
C,0.765957,0.077176,0.000000,4.000000
C,0.757576,0.103906,0.000000,4.000000
C,0.979167,0.108561,0.000000,4.000000
C,0.492754,0.097833,0.000000,4.000000
C,0.843750,0.134733,0.000000,4.000000
C,1.022727,0.084088,0.000000,6.000000
C,1.611111,0.069779,0.000000,8.000000
C,0.651163,0.132726,0.000000,4.000000
C,1.000000,0.085492,1.000000,4.000000
C,0.671429,0.105071,0.000000,2.000000
C,0.848485,0.142408,0.000000,4.000000
C,0.884211,0.153467,0.000000,4.000000
C,0.542373,0.131954,1.000000,2.000000
C,0.833333,0.140250,1.000000,2.000000
C,0.900000,0.097548,1.000000,4.000000
C,0.793814,0.135266,1.000000,2.000000
C,1.625000,0.110452,0.000000,6.000000
C,0.435294,0.125268,1.000000,4.000000
C,0.635870,0.132133,0.000000,2.000000
C,0.848485,0.094734,1.000000,4.000000
C,0.604938,0.070172,0.000000,4.000000
C,0.800000,0.140582,0.000000,4.000000
C,0.771429,0.110116,0.000000,2.000000
C,0.816176,0.131217,1.000000,2.000000
C,1.371429,0.114477,0.000000,6.000000
C,0.901408,0.145240,0.000000,4.000000
C,0.746835,0.088605,1.000000,4.000000
C,0.804348,0.141598,0.000000,2.000000
C,0.258065,0.197878,0.000000,2.000000
C,0.657534,0.095863,1.000000,4.000000
C,0.650000,0.123455,0.000000,4.000000
C,0.200000,0.180313,0.000000,2.000000
C,0.821429,0.102856,0.000000,2.000000
C,1.416667,0.120699,0.000000,6.000000
C,1.039157,0.082037,0.000000,6.000000
C,0.214286,0.179725,0.000000,2.000000
C,0.685714,0.095187,0.000000,2.000000
C,0.786458,0.123187,0.000000,2.000000
C,1.192308,0.120422,0.000000,6.000000
C,0.943662,0.072919,0.000000,4.000000
C,1.020619,0.085098,0.000000,4.000000
C,0.822222,0.138348,0.000000,2.000000
C,1.000000,0.113095,0.000000,4.000000
C,0.872340,0.119925,1.000000,4.000000
C,0.842105,0.106541,0.000000,2.000000
C,0.857143,0.123983,0.000000,2.000000
C,0.746479,0.104361,1.000000,2.000000
C,0.875000,0.089207,1.000000,4.000000
C,0.760000,0.170956,0.000000,2.000000
C,0.923077,0.105148,1.000000,4.000000
C,0.890909,0.129017,1.000000,2.000000
C,0.800000,0.111689,0.000000,4.000000
C,0.951807,0.111678,1.000000,2.000000
C,1.000000,0.123333,0.000000,4.000000
C,0.851852,0.125470,1.000000,4.000000
C,0.631579,0.112604,1.000000,4.000000
C,1.227907,0.075383,0.000000,8.000000
C,0.532110,0.135270,0.000000,2.000000
C,0.948454,0.131327,0.000000,4.000000
C,0.536000,0.100119,0.000000,2.000000
C,0.666667,0.098166,0.000000,4.000000
C,0.675676,0.103013,2.000000,4.000000
C,0.595745,0.095436,2.000000,4.000000
C,0.636364,0.139364,0.000000,2.000000
C,0.684211,0.100123,0.000000,4.000000
C,0.544776,0.116937,1.000000,4.000000
C,0.930233,0.133479,0.000000,4.000000
C,0.848485,0.117367,1.000000,2.000000
C,1.069444,0.117788,1.000000,4.000000
C,0.835821,0.128579,1.000000,2.000000
C,1.098592,0.080531,0.000000,4.000000
C,0.265625,0.135099,0.000000,2.000000
C,0.598039,0.077469,2.000000,4.000000
C,0.543478,0.113789,0.000000,4.000000
C,0.840000,0.123081,1.000000,2.000000
C,0.654545,0.131765,0.000000,2.000000
C,1.146396,0.114447,0.000000,4.000000
C,0.230159,0.192227,0.000000,2.000000
C,1.000000,0.116172,1.000000,2.000000
C,0.747368,0.150942,1.000000,2.000000
C,0.757895,0.146726,1.000000,2.000000
C,0.725000,0.104704,0.000000,4.000000
C,0.843537,0.118240,0.000000,4.000000
C,1.094595,0.135274,0.000000,2.000000
C,0.944444,0.107880,0.000000,4.000000
C,0.576923,0.165657,0.000000,2.000000
C,0.975000,0.082185,0.000000,4.000000
C,0.905660,0.113500,0.000000,4.000000
C,0.181818,0.177497,0.000000,2.000000
C,0.483333,0.173885,0.000000,2.000000
C,0.250000,0.121920,0.000000,2.000000
C,1.071770,0.121252,1.000000,4.000000
C,0.858156,0.113617,0.000000,4.000000
C,0.175439,0.177543,0.000000,2.000000
C,0.714286,0.124566,0.000000,2.000000
C,0.471698,0.208407,0.000000,2.000000
C,0.758065,0.135791,0.000000,4.000000
C,0.892857,0.137753,0.000000,4.000000
C,0.574194,0.102026,0.000000,4.000000
C,0.666667,0.143346,0.000000,4.000000
C,0.978261,0.119981,0.000000,4.000000
C,1.230769,0.117293,0.000000,2.000000
C,0.631285,0.161792,0.000000,2.000000
C,0.346939,0.140534,0.000000,2.000000
C,0.904762,0.109475,1.000000,4.000000
C,0.812500,0.115796,0.000000,4.000000
C,0.649123,0.119427,1.000000,4.000000
C,0.531250,0.169599,0.000000,2.000000
C,0.685714,0.153159,0.000000,2.000000
C,0.700000,0.113060,1.000000,4.000000
C,0.432432,0.153411,0.000000,2.000000
C,0.915663,0.105862,0.000000,2.000000
C,1.176471,0.080280,0.000000,4.000000
C,0.864662,0.125592,1.000000,2.000000
C,1.000000,0.104399,0.000000,2.000000
C,1.000000,0.108812,0.000000,4.000000
C,0.714286,0.147792,0.000000,2.000000
C,0.606061,0.153012,0.000000,2.000000
C,0.541899,0.126517,0.000000,4.000000
C,0.972973,0.104914,0.000000,4.000000
C,0.740741,0.125976,0.000000,4.000000
C,1.074074,0.101723,1.000000,4.000000
C,0.521739,0.168832,0.000000,2.000000
C,0.543011,0.078943,1.000000,4.000000
C,0.887324,0.133065,1.000000,2.000000
C,0.852941,0.095628,1.000000,4.000000
C,0.891566,0.167061,1.000000,2.000000
C,0.527778,0.155199,0.000000,2.000000
C,0.700000,0.121561,0.000000,2.000000
C,0.847328,0.148477,0.000000,2.000000
C,0.658824,0.111411,2.000000,4.000000
C,0.831081,0.109227,1.000000,4.000000
C,0.840000,0.137091,0.000000,2.000000
C,0.585366,0.170970,0.000000,2.000000
C,0.710526,0.118238,0.000000,2.000000
C,0.843750,0.120336,1.000000,2.000000
C,1.400000,0.092743,1.000000,4.000000
C,0.975610,0.104387,1.000000,4.000000
C,0.758065,0.141807,0.000000,2.000000
C,0.782609,0.099841,1.000000,4.000000
C,0.622222,0.128143,1.000000,4.000000
C,0.525547,0.109072,0.000000,4.000000
C,0.301370,0.210395,0.000000,2.000000
C,1.217391,0.074762,0.000000,6.000000
C,0.786667,0.131632,0.000000,2.000000
C,1.093750,0.123937,1.000000,2.000000
C,0.554348,0.096743,1.000000,4.000000
C,0.232558,0.147104,0.000000,2.000000
C,1.093023,0.100868,0.000000,6.000000
C,0.846154,0.122381,0.000000,4.000000
C,0.789062,0.146218,0.000000,4.000000
C,0.500000,0.104560,1.000000,4.000000
C,1.154930,0.089582,1.000000,4.000000
C,0.812500,0.119411,0.000000,4.000000
C,0.484848,0.117533,1.000000,2.000000
C,0.984848,0.123917,0.000000,4.000000
C,1.173913,0.135826,0.000000,4.000000
C,0.827957,0.100275,1.000000,4.000000
C,0.555556,0.095802,0.000000,4.000000
C,0.840000,0.121434,1.000000,2.000000
C,0.717105,0.110068,1.000000,4.000000
C,1.010526,0.088067,1.000000,4.000000
C,0.804348,0.127091,1.000000,2.000000
C,0.892308,0.125104,0.000000,2.000000
C,0.944444,0.108322,1.000000,4.000000
C,0.810127,0.124299,1.000000,2.000000
C,1.115942,0.076582,0.000000,6.000000
C,1.000000,0.133317,1.000000,2.000000
C,0.823529,0.138648,0.000000,4.000000
C,0.625000,0.131266,0.000000,2.000000
C,0.882353,0.093743,1.000000,4.000000
C,1.000000,0.087973,0.000000,2.000000
C,1.113636,0.115287,1.000000,2.000000
C,0.666667,0.177228,0.000000,2.000000
C,0.962963,0.105261,1.000000,2.000000
C,0.781457,0.117582,1.000000,4.000000
C,1.175439,0.125060,0.000000,4.000000
C,0.794118,0.092231,0.000000,4.000000
C,0.642857,0.121960,0.000000,2.000000
C,0.983607,0.108520,0.000000,4.000000
C,0.769231,0.135526,1.000000,2.000000
C,0.925466,0.118101,1.000000,2.000000
C,0.759259,0.133761,1.000000,2.000000
C,0.777778,0.126017,1.000000,2.000000
C,0.921569,0.107328,0.000000,2.000000
C,0.868421,0.110189,0.000000,2.000000
C,0.649123,0.136234,0.000000,2.000000
C,0.870968,0.131039,1.000000,2.000000
C,0.885714,0.125474,1.000000,2.000000
C,0.735294,0.124690,0.000000,2.000000
C,0.950000,0.103295,0.000000,2.000000
C,0.587302,0.151808,0.000000,2.000000
C,0.878378,0.078875,0.000000,4.000000
C,1.333333,0.116155,0.000000,6.000000
C,0.941176,0.094555,0.000000,4.000000
C,0.728261,0.094905,0.000000,2.000000
C,0.872340,0.086088,0.000000,4.000000
C,0.872180,0.133577,1.000000,2.000000
C,0.892857,0.118822,0.000000,2.000000
C,0.619048,0.151937,1.000000,2.000000
C,1.231939,0.101401,0.000000,4.000000
C,0.673913,0.102704,0.000000,2.000000
C,2.285714,0.106852,0.000000,6.000000
C,1.179825,0.126484,0.000000,4.000000
C,1.220000,0.086567,1.000000,4.000000
C,0.918367,0.127894,0.000000,4.000000
C,0.710526,0.106048,1.000000,2.000000
C,0.222222,0.191228,0.000000,2.000000
C,0.793103,0.098627,0.000000,4.000000
C,0.787879,0.107108,0.000000,4.000000
C,0.975610,0.110237,1.000000,2.000000
C,0.777778,0.126349,1.000000,2.000000
C,0.653333,0.142214,1.000000,2.000000
C,0.877193,0.129322,0.000000,2.000000
C,0.549550,0.147313,0.000000,2.000000
C,1.085714,0.136865,0.000000,4.000000
C,1.000000,0.123645,0.000000,4.000000
C,1.033333,0.117736,1.000000,2.000000
C,0.960000,0.128869,1.000000,2.000000
C,0.608392,0.117629,0.000000,2.000000
C,0.679758,0.104052,0.000000,4.000000
C,0.976562,0.111520,1.000000,4.000000
C,0.967742,0.133218,1.000000,2.000000
C,0.581395,0.182556,0.000000,2.000000
C,1.242009,0.082126,0.000000,6.000000
C,0.617188,0.122481,0.000000,2.000000
C,0.386364,0.076943,0.000000,2.000000
C,0.754386,0.103993,0.000000,2.000000
C,0.839744,0.124119,0.000000,4.000000
C,0.552239,0.113192,1.000000,4.000000
C,0.892857,0.122547,1.000000,2.000000
C,0.621622,0.119175,0.000000,4.000000
C,0.484375,0.157154,0.000000,2.000000
C,0.511111,0.166315,0.000000,2.000000
C,0.762821,0.104562,0.000000,4.000000
C,0.847134,0.116366,1.000000,2.000000
C,0.859375,0.127840,1.000000,2.000000
C,0.962963,0.126178,1.000000,2.000000
C,1.074074,0.112823,1.000000,2.000000
C,0.644444,0.113850,0.000000,2.000000
C,0.821918,0.111802,1.000000,2.000000
C,0.916667,0.115148,1.000000,2.000000
C,0.903846,0.087068,0.000000,4.000000
C,0.785714,0.129455,1.000000,4.000000
C,0.951807,0.114198,1.000000,4.000000
C,0.862637,0.119150,1.000000,2.000000
C,1.108911,0.119057,10.000000,4.000000
C,0.905660,0.150381,0.000000,4.000000
C,0.554745,0.114991,0.000000,4.000000
C,0.716667,0.158397,0.000000,2.000000
C,0.867470,0.126682,1.000000,4.000000
C,0.818182,0.109753,0.000000,4.000000
C,0.833333,0.093900,0.000000,4.000000
C,0.280788,0.143820,0.000000,2.000000
C,0.519231,0.158009,0.000000,2.000000
C,0.869565,0.117717,0.000000,4.000000
C,0.942857,0.134304,1.000000,2.000000
C,0.833333,0.144838,1.000000,2.000000
C,0.850000,0.120428,0.000000,4.000000
C,0.777778,0.151108,1.000000,2.000000
C,1.026316,0.093292,1.000000,4.000000
C,0.842105,0.097796,1.000000,2.000000
C,0.605263,0.116674,1.000000,4.000000
C,0.851064,0.109416,0.000000,2.000000
C,0.878788,0.154914,0.000000,2.000000
C,0.940476,0.120134,1.000000,2.000000
C,0.848485,0.120672,1.000000,2.000000
C,0.666667,0.125498,0.000000,2.000000
C,0.774194,0.132911,1.000000,4.000000
C,0.648649,0.070070,0.000000,4.000000
C,0.847458,0.123502,0.000000,2.000000
C,0.923810,0.082842,0.000000,4.000000
C,0.736842,0.116833,0.000000,2.000000
N,1.000000,0.072923,1.000000,6.000000
N,0.677419,0.101770,1.000000,2.000000
N,1.772727,0.090568,0.000000,4.000000
N,0.631579,0.071200,1.000000,4.000000
N,0.454545,0.066322,0.000000,6.000000
N,1.100000,0.073886,0.000000,4.000000
N,0.457627,0.082427,0.000000,2.000000
N,2.562874,0.057669,12.000000,4.000000
N,0.281250,0.041097,5.000000,2.000000
N,1.136364,0.067884,0.000000,6.000000
N,1.720000,0.072391,2.000000,8.000000
N,1.000000,0.073769,1.000000,4.000000
N,0.765957,0.043854,4.000000,4.000000
N,0.843750,0.093708,3.000000,4.000000
N,26.173913,0.042998,31.000000,34.000000
N,0.774194,0.079807,0.000000,2.000000
N,1.731707,0.068487,5.000000,6.000000
N,2.818182,0.065734,2.000000,6.000000
N,1.333333,0.009498,4068.000000,62.000000
N,0.862069,0.074363,0.000000,4.000000
N,1.136364,0.066067,1.000000,6.000000
N,1.190476,0.074658,1.000000,4.000000
N,1.333333,0.022743,272.000000,14.000000
N,0.336207,0.068173,0.000000,2.000000
N,1.181818,0.088063,1.000000,2.000000
N,0.935484,0.073701,1.000000,4.000000
N,1.720000,0.070073,1.000000,6.000000
N,0.750000,0.087033,2.000000,2.000000
N,1.000000,0.079570,1.000000,4.000000
N,1.391304,0.071794,1.000000,4.000000
N,0.800000,0.072915,1.000000,4.000000
N,0.666667,0.067701,0.000000,4.000000
N,1.500000,0.060335,1224.000000,2.000000
N,0.961538,0.093137,4.000000,4.000000
N,0.694444,0.100000,0.000000,2.000000
N,1.000000,0.081643,2.000000,4.000000
N,1.000000,0.080855,2.000000,4.000000
N,1.904762,0.058869,72.000000,2.000000
N,1.000000,0.104425,1.000000,2.000000
N,1.241379,0.057212,0.000000,6.000000
N,0.774194,0.065138,0.000000,2.000000
N,1.083333,0.095655,1.000000,2.000000
N,1.225806,0.081502,1.000000,4.000000
N,2.010989,0.128120,4.000000,4.000000
N,1.136364,0.078291,0.000000,2.000000
N,0.952381,0.108432,1.000000,2.000000
N,1.200000,0.071023,0.000000,6.000000
N,1.500000,0.056142,5.000000,8.000000
N,0.952381,0.079197,1.000000,2.000000
N,1.350000,0.075000,1.000000,4.000000
N,1.000000,0.066418,0.000000,4.000000
N,0.827586,0.059529,1.000000,6.000000
N,0.793103,0.085105,2.000000,4.000000
N,1.090909,0.072761,0.000000,4.000000
N,0.800000,0.060222,0.000000,6.000000
N,0.785714,0.067294,1.000000,4.000000
N,1.236842,0.058285,4.000000,6.000000
N,1.622222,0.059564,6.000000,4.000000
N,1.212121,0.079610,2.000000,2.000000
N,0.954545,0.077129,1.000000,4.000000
N,1.076923,0.069964,1.000000,6.000000
N,1.160000,0.108221,2.000000,4.000000
N,1.037037,0.078166,2.000000,4.000000
N,1.086957,0.097509,2.000000,6.000000
N,8.332298,0.033489,341.000000,16.000000
N,1.108108,0.056320,13.000000,10.000000
N,1.666667,0.075869,0.000000,6.000000
N,0.651163,0.072751,1.000000,2.000000
N,0.875000,0.088117,2.000000,4.000000
N,0.821429,0.071239,1.000000,4.000000
N,1.000000,0.074074,1.000000,6.000000
N,0.684211,0.059695,1.000000,6.000000
N,0.663866,0.047673,22.000000,8.000000
N,1.631579,0.115287,2.000000,4.000000
N,1.886121,0.040678,251.000000,16.000000
N,3.883824,0.023051,938.000000,26.000000
N,3.050000,0.071057,2.000000,10.000000
N,0.957627,0.040474,131.000000,6.000000
N,0.229167,0.082996,1.000000,2.000000
N,0.972973,0.107908,2.000000,4.000000
N,0.909091,0.093644,2.000000,4.000000
N,0.906250,0.072947,1.000000,4.000000
N,0.793103,0.085898,0.000000,2.000000
N,1.050000,0.082479,1.000000,2.000000
N,0.840000,0.067758,1.000000,4.000000
N,1.050000,0.075520,0.000000,4.000000
N,0.741935,0.072131,2.000000,4.000000
N,1.800000,0.084802,0.000000,6.000000
N,1.000000,0.081967,0.000000,2.000000
N,1.083333,0.072633,1.000000,4.000000
N,1.115385,0.060561,1.000000,8.000000
N,1.000000,0.076704,1.000000,4.000000
N,0.884615,0.080339,1.000000,4.000000
N,1.533333,0.053325,10.000000,10.000000
N,1.260870,0.082050,1.000000,4.000000
N,1.130435,0.075559,1.000000,4.000000
N,0.783784,0.087330,2.000000,4.000000
N,2.100000,0.096905,0.000000,4.000000
N,1.500000,0.071177,1.000000,6.000000
N,0.833333,0.082598,1.000000,2.000000
N,1.121212,0.076271,1.000000,4.000000
N,1.142857,0.065764,1.000000,6.000000
N,2.173913,0.082287,1.000000,4.000000
N,0.336207,0.070007,1.000000,4.000000
N,1.088235,0.149583,3.000000,2.000000
N,1.458333,0.074421,26.000000,6.000000
N,0.882353,0.080847,1.000000,2.000000
N,1.000000,0.079722,1.000000,4.000000
N,0.814815,0.073356,1.000000,6.000000
N,1.583333,0.078680,1.000000,4.000000
N,0.807692,0.059108,1.000000,6.000000
N,1.041667,0.075791,1.000000,4.000000
N,0.812500,0.072362,1.000000,4.000000
N,2.608696,0.079005,6.000000,12.000000
N,1.142857,0.109397,1.000000,2.000000
N,0.806452,0.080879,1.000000,2.000000
N,1.037037,0.071552,1.000000,6.000000
N,2.038462,0.062270,26.000000,12.000000
N,1.714286,0.073762,0.000000,6.000000
N,2.452107,0.024737,526.000000,12.000000
N,1.643678,0.117192,3.000000,6.000000
N,1.521739,0.063202,3.000000,2.000000
N,0.600000,0.058858,9.000000,4.000000
N,1.000000,0.091538,1.000000,2.000000
N,0.875000,0.068738,0.000000,4.000000
N,1.037037,0.075758,1.000000,4.000000
N,1.750000,0.075324,0.000000,8.000000
N,1.100000,0.078571,0.000000,2.000000
N,0.740741,0.067033,1.000000,4.000000
N,1.350000,0.088672,0.000000,2.000000
N,0.958333,0.077560,0.000000,2.000000
N,1.086957,0.096225,2.000000,4.000000
N,1.696000,0.060930,4.000000,6.000000
N,0.954545,0.109608,0.000000,2.000000
N,0.800000,0.073126,1.000000,4.000000
N,1.333333,0.016615,1580.000000,28.000000
N,0.923077,0.085527,1.000000,4.000000
N,1.150000,0.076174,1.000000,4.000000
N,1.379310,0.070489,3.000000,4.000000
N,1.000000,0.082428,1.000000,6.000000
N,11.216418,0.043632,507.000000,18.000000
N,5.523810,0.139812,3.000000,6.000000
N,0.840000,0.066205,1.000000,6.000000
N,1.142857,0.107299,2.000000,4.000000
N,1.041667,0.083284,1.000000,2.000000
N,0.821429,0.090289,2.000000,2.000000
N,1.750000,0.099470,0.000000,4.000000
N,1.136364,0.101762,1.000000,2.000000
N,0.920000,0.101369,0.000000,4.000000
N,1.000000,0.074350,0.000000,4.000000
N,0.682243,0.024722,43.000000,10.000000
N,0.733333,0.059786,0.000000,4.000000
N,1.095238,0.079304,0.000000,4.000000
N,0.960000,0.075412,2.000000,2.000000
N,0.807692,0.072600,1.000000,4.000000
N,0.687500,0.065713,1.000000,4.000000
N,0.823009,0.046361,165.000000,6.000000
N,0.954545,0.071505,1.000000,4.000000
N,0.512821,0.065467,1.000000,4.000000
N,1.100000,0.071507,0.000000,4.000000
N,1.090909,0.086897,0.000000,2.000000
N,0.727273,0.083718,0.000000,4.000000
N,1.130435,0.085375,1.000000,2.000000
N,0.478261,0.064973,1.000000,4.000000
N,0.814815,0.087726,4.000000,4.000000
N,1.538462,0.084232,1.000000,4.000000
N,1.043478,0.080145,0.000000,4.000000
